Time And Path ID
2423.000,2423.000,2423.000,2423.000,2423.000,2423.000,2423.000,2423.000,2423.000,2423.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,1147.000,3177.333,3177.333,3177.333,3177.333,3177.333,3177.333,3177.333,3177.333,3177.333,3177.333,1499.000,1499.000,1499.000,1499.000,1499.000,1499.000,1499.000,1499.000,1499.000,1499.000,4846.000,4846.000,
2453.000,2453.000,2453.000,2453.000,2453.000,2453.000,2453.000,2453.000,2453.000,2453.000,1162.000,1162.000,1162.000,1162.000,1162.000,1162.000,1162.000,1162.000,1162.000,1162.000,3216.000,3216.000,3216.000,3216.000,3216.000,3216.000,3216.000,3216.000,3216.000,3216.000,1518.000,1518.000,1518.000,1518.000,1518.000,1518.000,1518.000,1518.000,1518.000,1518.000,4906.000,4906.000,
2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,1177.000,1177.000,1177.000,1177.000,1177.000,1177.000,1177.000,1177.000,1177.000,1177.000,3254.400,3254.400,3254.400,3254.400,3254.400,3254.400,3254.400,3254.400,3254.400,3254.400,1537.000,1537.000,1537.000,1537.000,1537.000,1537.000,1537.000,1537.000,1537.000,1537.000,4966.000,4966.000,
2513.000,2513.000,2513.000,2513.000,2513.000,2513.000,2513.000,2513.000,2513.000,2513.000,1192.000,1192.000,1192.000,1192.000,1192.000,1192.000,1192.000,1192.000,1192.000,1192.000,3292.533,3292.533,3292.533,3292.533,3292.533,3292.533,3292.533,3292.533,3292.533,3292.533,1556.000,1556.000,1556.000,1556.000,1556.000,1556.000,1556.000,1556.000,1556.000,1556.000,5026.000,5026.000,
2542.000,2542.000,2542.000,2542.000,2542.000,2542.000,2542.000,2542.000,2542.000,2542.000,1206.000,1206.000,1206.000,1206.000,1206.000,1206.000,1206.000,1206.000,1206.000,1206.000,3330.400,3330.400,3330.400,3330.400,3330.400,3330.400,3330.400,3330.400,3330.400,3330.400,1574.000,1574.000,1574.000,1574.000,1574.000,1574.000,1574.000,1574.000,1574.000,1574.000,5084.000,5084.000,
2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,2571.000,1220.000,1220.000,1220.000,1220.000,1220.000,1220.000,1220.000,1220.000,1220.000,1220.000,3368.000,3368.000,3368.000,3368.000,3368.000,3368.000,3368.000,3368.000,3368.000,3368.000,1592.000,1592.000,1592.000,1592.000,1592.000,1592.000,1592.000,1592.000,1592.000,1592.000,5142.000,5142.000,
2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,2600.000,1234.000,1234.000,1234.000,1234.000,1234.000,1234.000,1234.000,1234.000,1234.000,1234.000,3405.333,3405.333,3405.333,3405.333,3405.333,3405.333,3405.333,3405.333,3405.333,3405.333,1610.000,1610.000,1610.000,1610.000,1610.000,1610.000,1610.000,1610.000,1610.000,1610.000,5200.000,5200.000,
2629.000,2629.000,2629.000,2629.000,2629.000,2629.000,2629.000,2629.000,2629.000,2629.000,1248.000,1248.000,1248.000,1248.000,1248.000,1248.000,1248.000,1248.000,1248.000,1248.000,3442.400,3442.400,3442.400,3442.400,3442.400,3442.400,3442.400,3442.400,3442.400,3442.400,1628.000,1628.000,1628.000,1628.000,1628.000,1628.000,1628.000,1628.000,1628.000,1628.000,5258.000,5258.000,
2657.000,2657.000,2657.000,2657.000,2657.000,2657.000,2657.000,2657.000,2657.000,2657.000,1262.000,1262.000,1262.000,1262.000,1262.000,1262.000,1262.000,1262.000,1262.000,1262.000,3479.200,3479.200,3479.200,3479.200,3479.200,3479.200,3479.200,3479.200,3479.200,3479.200,1646.000,1646.000,1646.000,1646.000,1646.000,1646.000,1646.000,1646.000,1646.000,1646.000,5314.000,5314.000,
2685.000,2685.000,2685.000,2685.000,2685.000,2685.000,2685.000,2685.000,2685.000,2685.000,1276.000,1276.000,1276.000,1276.000,1276.000,1276.000,1276.000,1276.000,1276.000,1276.000,3515.733,3515.733,3515.733,3515.733,3515.733,3515.733,3515.733,3515.733,3515.733,3515.733,1664.000,1664.000,1664.000,1664.000,1664.000,1664.000,1664.000,1664.000,1664.000,1664.000,5370.000,5370.000,
2713.000,2713.000,2713.000,2713.000,2713.000,2713.000,2713.000,2713.000,2713.000,2713.000,1290.000,1290.000,1290.000,1290.000,1290.000,1290.000,1290.000,1290.000,1290.000,1290.000,3552.000,3552.000,3552.000,3552.000,3552.000,3552.000,3552.000,3552.000,3552.000,3552.000,1682.000,1682.000,1682.000,1682.000,1682.000,1682.000,1682.000,1682.000,1682.000,1682.000,5426.000,5426.000,
2741.000,2741.000,2741.000,2741.000,2741.000,2741.000,2741.000,2741.000,2741.000,2741.000,1304.000,1304.000,1304.000,1304.000,1304.000,1304.000,1304.000,1304.000,1304.000,1304.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,1700.000,1700.000,1700.000,1700.000,1700.000,1700.000,1700.000,1700.000,1700.000,1700.000,5482.000,5482.000,
2769.000,2769.000,2769.000,2769.000,2769.000,2769.000,2769.000,2769.000,2769.000,2769.000,1317.000,1317.000,1317.000,1317.000,1317.000,1317.000,1317.000,1317.000,1317.000,1317.000,3623.733,3623.733,3623.733,3623.733,3623.733,3623.733,3623.733,3623.733,3623.733,3623.733,1717.000,1717.000,1717.000,1717.000,1717.000,1717.000,1717.000,1717.000,1717.000,1717.000,5538.000,5538.000,
2797.000,2797.000,2797.000,2797.000,2797.000,2797.000,2797.000,2797.000,2797.000,2797.000,1330.000,1330.000,1330.000,1330.000,1330.000,1330.000,1330.000,1330.000,1330.000,1330.000,3659.200,3659.200,3659.200,3659.200,3659.200,3659.200,3659.200,3659.200,3659.200,3659.200,1734.000,1734.000,1734.000,1734.000,1734.000,1734.000,1734.000,1734.000,1734.000,1734.000,5594.000,5594.000,
2825.000,2825.000,2825.000,2825.000,2825.000,2825.000,2825.000,2825.000,2825.000,2825.000,1343.000,1343.000,1343.000,1343.000,1343.000,1343.000,1343.000,1343.000,1343.000,1343.000,3694.400,3694.400,3694.400,3694.400,3694.400,3694.400,3694.400,3694.400,3694.400,3694.400,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,5650.000,5650.000,
2852.000,2852.000,2852.000,2852.000,2852.000,2852.000,2852.000,2852.000,2852.000,2852.000,1356.000,1356.000,1356.000,1356.000,1356.000,1356.000,1356.000,1356.000,1356.000,1356.000,3729.333,3729.333,3729.333,3729.333,3729.333,3729.333,3729.333,3729.333,3729.333,3729.333,1768.000,1768.000,1768.000,1768.000,1768.000,1768.000,1768.000,1768.000,1768.000,1768.000,5704.000,5704.000,
2879.000,2879.000,2879.000,2879.000,2879.000,2879.000,2879.000,2879.000,2879.000,2879.000,1369.000,1369.000,1369.000,1369.000,1369.000,1369.000,1369.000,1369.000,1369.000,1369.000,3764.000,3764.000,3764.000,3764.000,3764.000,3764.000,3764.000,3764.000,3764.000,3764.000,1785.000,1785.000,1785.000,1785.000,1785.000,1785.000,1785.000,1785.000,1785.000,1785.000,5758.000,5758.000,
2906.000,2906.000,2906.000,2906.000,2906.000,2906.000,2906.000,2906.000,2906.000,2906.000,1382.000,1382.000,1382.000,1382.000,1382.000,1382.000,1382.000,1382.000,1382.000,1382.000,3798.400,3798.400,3798.400,3798.400,3798.400,3798.400,3798.400,3798.400,3798.400,3798.400,1802.000,1802.000,1802.000,1802.000,1802.000,1802.000,1802.000,1802.000,1802.000,1802.000,5812.000,5812.000,
2933.000,2933.000,2933.000,2933.000,2933.000,2933.000,2933.000,2933.000,2933.000,2933.000,1395.000,1395.000,1395.000,1395.000,1395.000,1395.000,1395.000,1395.000,1395.000,1395.000,3832.533,3832.533,3832.533,3832.533,3832.533,3832.533,3832.533,3832.533,3832.533,3832.533,1819.000,1819.000,1819.000,1819.000,1819.000,1819.000,1819.000,1819.000,1819.000,1819.000,5866.000,5866.000,
2959.000,2959.000,2959.000,2959.000,2959.000,2959.000,2959.000,2959.000,2959.000,2959.000,1407.000,1407.000,1407.000,1407.000,1407.000,1407.000,1407.000,1407.000,1407.000,1407.000,3866.400,3866.400,3866.400,3866.400,3866.400,3866.400,3866.400,3866.400,3866.400,3866.400,1835.000,1835.000,1835.000,1835.000,1835.000,1835.000,1835.000,1835.000,1835.000,1835.000,5918.000,5918.000,
2985.000,2985.000,2985.000,2985.000,2985.000,2985.000,2985.000,2985.000,2985.000,2985.000,1419.000,1419.000,1419.000,1419.000,1419.000,1419.000,1419.000,1419.000,1419.000,1419.000,3900.000,3900.000,3900.000,3900.000,3900.000,3900.000,3900.000,3900.000,3900.000,3900.000,1851.000,1851.000,1851.000,1851.000,1851.000,1851.000,1851.000,1851.000,1851.000,1851.000,5970.000,5970.000,
3011.000,3011.000,3011.000,3011.000,3011.000,3011.000,3011.000,3011.000,3011.000,3011.000,1431.000,1431.000,1431.000,1431.000,1431.000,1431.000,1431.000,1431.000,1431.000,1431.000,3933.333,3933.333,3933.333,3933.333,3933.333,3933.333,3933.333,3933.333,3933.333,3933.333,1867.000,1867.000,1867.000,1867.000,1867.000,1867.000,1867.000,1867.000,1867.000,1867.000,6022.000,6022.000,
3037.000,3037.000,3037.000,3037.000,3037.000,3037.000,3037.000,3037.000,3037.000,3037.000,1443.000,1443.000,1443.000,1443.000,1443.000,1443.000,1443.000,1443.000,1443.000,1443.000,3966.400,3966.400,3966.400,3966.400,3966.400,3966.400,3966.400,3966.400,3966.400,3966.400,1883.000,1883.000,1883.000,1883.000,1883.000,1883.000,1883.000,1883.000,1883.000,1883.000,6074.000,6074.000,
3062.000,3062.000,3062.000,3062.000,3062.000,3062.000,3062.000,3062.000,3062.000,3062.000,1455.000,1455.000,1455.000,1455.000,1455.000,1455.000,1455.000,1455.000,1455.000,1455.000,3999.200,3999.200,3999.200,3999.200,3999.200,3999.200,3999.200,3999.200,3999.200,3999.200,1899.000,1899.000,1899.000,1899.000,1899.000,1899.000,1899.000,1899.000,1899.000,1899.000,6124.000,6124.000,
3087.000,3087.000,3087.000,3087.000,3087.000,3087.000,3087.000,3087.000,3087.000,3087.000,1467.000,1467.000,1467.000,1467.000,1467.000,1467.000,1467.000,1467.000,1467.000,1467.000,4031.733,4031.733,4031.733,4031.733,4031.733,4031.733,4031.733,4031.733,4031.733,4031.733,1915.000,1915.000,1915.000,1915.000,1915.000,1915.000,1915.000,1915.000,1915.000,1915.000,6174.000,6174.000,
3112.000,3112.000,3112.000,3112.000,3112.000,3112.000,3112.000,3112.000,3112.000,3112.000,1479.000,1479.000,1479.000,1479.000,1479.000,1479.000,1479.000,1479.000,1479.000,1479.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,4064.000,1931.000,1931.000,1931.000,1931.000,1931.000,1931.000,1931.000,1931.000,1931.000,1931.000,6224.000,6224.000,
3137.000,3137.000,3137.000,3137.000,3137.000,3137.000,3137.000,3137.000,3137.000,3137.000,1491.000,1491.000,1491.000,1491.000,1491.000,1491.000,1491.000,1491.000,1491.000,1491.000,4096.000,4096.000,4096.000,4096.000,4096.000,4096.000,4096.000,4096.000,4096.000,4096.000,1947.000,1947.000,1947.000,1947.000,1947.000,1947.000,1947.000,1947.000,1947.000,1947.000,6274.000,6274.000,
3161.000,3161.000,3161.000,3161.000,3161.000,3161.000,3161.000,3161.000,3161.000,3161.000,1503.000,1503.000,1503.000,1503.000,1503.000,1503.000,1503.000,1503.000,1503.000,1503.000,4127.733,4127.733,4127.733,4127.733,4127.733,4127.733,4127.733,4127.733,4127.733,4127.733,1962.000,1962.000,1962.000,1962.000,1962.000,1962.000,1962.000,1962.000,1962.000,1962.000,6322.000,6322.000,
3185.000,3185.000,3185.000,3185.000,3185.000,3185.000,3185.000,3185.000,3185.000,3185.000,1515.000,1515.000,1515.000,1515.000,1515.000,1515.000,1515.000,1515.000,1515.000,1515.000,4159.200,4159.200,4159.200,4159.200,4159.200,4159.200,4159.200,4159.200,4159.200,4159.200,1977.000,1977.000,1977.000,1977.000,1977.000,1977.000,1977.000,1977.000,1977.000,1977.000,6370.000,6370.000,
3209.000,3209.000,3209.000,3209.000,3209.000,3209.000,3209.000,3209.000,3209.000,3209.000,1527.000,1527.000,1527.000,1527.000,1527.000,1527.000,1527.000,1527.000,1527.000,1527.000,4190.400,4190.400,4190.400,4190.400,4190.400,4190.400,4190.400,4190.400,4190.400,4190.400,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,1992.000,6418.000,6418.000,
3233.000,3233.000,3233.000,3233.000,3233.000,3233.000,3233.000,3233.000,3233.000,3233.000,1539.000,1539.000,1539.000,1539.000,1539.000,1539.000,1539.000,1539.000,1539.000,1539.000,4221.333,4221.333,4221.333,4221.333,4221.333,4221.333,4221.333,4221.333,4221.333,4221.333,2007.000,2007.000,2007.000,2007.000,2007.000,2007.000,2007.000,2007.000,2007.000,2007.000,6466.000,6466.000,
3257.000,3257.000,3257.000,3257.000,3257.000,3257.000,3257.000,3257.000,3257.000,3257.000,1551.000,1551.000,1551.000,1551.000,1551.000,1551.000,1551.000,1551.000,1551.000,1551.000,4252.000,4252.000,4252.000,4252.000,4252.000,4252.000,4252.000,4252.000,4252.000,4252.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,2022.000,6514.000,6514.000,
3281.000,3281.000,3281.000,3281.000,3281.000,3281.000,3281.000,3281.000,3281.000,3281.000,1563.000,1563.000,1563.000,1563.000,1563.000,1563.000,1563.000,1563.000,1563.000,1563.000,4282.400,4282.400,4282.400,4282.400,4282.400,4282.400,4282.400,4282.400,4282.400,4282.400,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,2037.000,6562.000,6562.000,
3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,3305.000,1575.000,1575.000,1575.000,1575.000,1575.000,1575.000,1575.000,1575.000,1575.000,1575.000,4312.533,4312.533,4312.533,4312.533,4312.533,4312.533,4312.533,4312.533,4312.533,4312.533,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,2052.000,6610.000,6610.000,
3328.000,3328.000,3328.000,3328.000,3328.000,3328.000,3328.000,3328.000,3328.000,3328.000,1586.000,1586.000,1586.000,1586.000,1586.000,1586.000,1586.000,1586.000,1586.000,1586.000,4342.400,4342.400,4342.400,4342.400,4342.400,4342.400,4342.400,4342.400,4342.400,4342.400,2066.000,2066.000,2066.000,2066.000,2066.000,2066.000,2066.000,2066.000,2066.000,2066.000,6656.000,6656.000,
3351.000,3351.000,3351.000,3351.000,3351.000,3351.000,3351.000,3351.000,3351.000,3351.000,1597.000,1597.000,1597.000,1597.000,1597.000,1597.000,1597.000,1597.000,1597.000,1597.000,4372.000,4372.000,4372.000,4372.000,4372.000,4372.000,4372.000,4372.000,4372.000,4372.000,2080.000,2080.000,2080.000,2080.000,2080.000,2080.000,2080.000,2080.000,2080.000,2080.000,6702.000,6702.000,
3374.000,3374.000,3374.000,3374.000,3374.000,3374.000,3374.000,3374.000,3374.000,3374.000,1608.000,1608.000,1608.000,1608.000,1608.000,1608.000,1608.000,1608.000,1608.000,1608.000,4401.333,4401.333,4401.333,4401.333,4401.333,4401.333,4401.333,4401.333,4401.333,4401.333,2094.000,2094.000,2094.000,2094.000,2094.000,2094.000,2094.000,2094.000,2094.000,2094.000,6748.000,6748.000,
3397.000,3397.000,3397.000,3397.000,3397.000,3397.000,3397.000,3397.000,3397.000,3397.000,1619.000,1619.000,1619.000,1619.000,1619.000,1619.000,1619.000,1619.000,1619.000,1619.000,4430.400,4430.400,4430.400,4430.400,4430.400,4430.400,4430.400,4430.400,4430.400,4430.400,2108.000,2108.000,2108.000,2108.000,2108.000,2108.000,2108.000,2108.000,2108.000,2108.000,6794.000,6794.000,
3419.000,3419.000,3419.000,3419.000,3419.000,3419.000,3419.000,3419.000,3419.000,3419.000,1630.000,1630.000,1630.000,1630.000,1630.000,1630.000,1630.000,1630.000,1630.000,1630.000,4459.200,4459.200,4459.200,4459.200,4459.200,4459.200,4459.200,4459.200,4459.200,4459.200,2122.000,2122.000,2122.000,2122.000,2122.000,2122.000,2122.000,2122.000,2122.000,2122.000,6838.000,6838.000,
3441.000,3441.000,3441.000,3441.000,3441.000,3441.000,3441.000,3441.000,3441.000,3441.000,1641.000,1641.000,1641.000,1641.000,1641.000,1641.000,1641.000,1641.000,1641.000,1641.000,4487.733,4487.733,4487.733,4487.733,4487.733,4487.733,4487.733,4487.733,4487.733,4487.733,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,6882.000,6882.000,
3463.000,3463.000,3463.000,3463.000,3463.000,3463.000,3463.000,3463.000,3463.000,3463.000,1652.000,1652.000,1652.000,1652.000,1652.000,1652.000,1652.000,1652.000,1652.000,1652.000,4516.000,4516.000,4516.000,4516.000,4516.000,4516.000,4516.000,4516.000,4516.000,4516.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,2150.000,6926.000,6926.000,
3485.000,3485.000,3485.000,3485.000,3485.000,3485.000,3485.000,3485.000,3485.000,3485.000,1663.000,1663.000,1663.000,1663.000,1663.000,1663.000,1663.000,1663.000,1663.000,1663.000,4544.000,4544.000,4544.000,4544.000,4544.000,4544.000,4544.000,4544.000,4544.000,4544.000,2164.000,2164.000,2164.000,2164.000,2164.000,2164.000,2164.000,2164.000,2164.000,2164.000,6970.000,6970.000,
3506.000,3506.000,3506.000,3506.000,3506.000,3506.000,3506.000,3506.000,3506.000,3506.000,1673.000,1673.000,1673.000,1673.000,1673.000,1673.000,1673.000,1673.000,1673.000,1673.000,4571.733,4571.733,4571.733,4571.733,4571.733,4571.733,4571.733,4571.733,4571.733,4571.733,2177.000,2177.000,2177.000,2177.000,2177.000,2177.000,2177.000,2177.000,2177.000,2177.000,7012.000,7012.000,
3527.000,3527.000,3527.000,3527.000,3527.000,3527.000,3527.000,3527.000,3527.000,3527.000,1683.000,1683.000,1683.000,1683.000,1683.000,1683.000,1683.000,1683.000,1683.000,1683.000,4599.200,4599.200,4599.200,4599.200,4599.200,4599.200,4599.200,4599.200,4599.200,4599.200,2190.000,2190.000,2190.000,2190.000,2190.000,2190.000,2190.000,2190.000,2190.000,2190.000,7054.000,7054.000,
3548.000,3548.000,3548.000,3548.000,3548.000,3548.000,3548.000,3548.000,3548.000,3548.000,1693.000,1693.000,1693.000,1693.000,1693.000,1693.000,1693.000,1693.000,1693.000,1693.000,4626.400,4626.400,4626.400,4626.400,4626.400,4626.400,4626.400,4626.400,4626.400,4626.400,2203.000,2203.000,2203.000,2203.000,2203.000,2203.000,2203.000,2203.000,2203.000,2203.000,7096.000,7096.000,
3568.000,3568.000,3568.000,3568.000,3568.000,3568.000,3568.000,3568.000,3568.000,3568.000,1703.000,1703.000,1703.000,1703.000,1703.000,1703.000,1703.000,1703.000,1703.000,1703.000,4653.333,4653.333,4653.333,4653.333,4653.333,4653.333,4653.333,4653.333,4653.333,4653.333,2216.000,2216.000,2216.000,2216.000,2216.000,2216.000,2216.000,2216.000,2216.000,2216.000,7136.000,7136.000,
3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,3588.000,1713.000,1713.000,1713.000,1713.000,1713.000,1713.000,1713.000,1713.000,1713.000,1713.000,4680.000,4680.000,4680.000,4680.000,4680.000,4680.000,4680.000,4680.000,4680.000,4680.000,2229.000,2229.000,2229.000,2229.000,2229.000,2229.000,2229.000,2229.000,2229.000,2229.000,7176.000,7176.000,
3608.000,3608.000,3608.000,3608.000,3608.000,3608.000,3608.000,3608.000,3608.000,3608.000,1723.000,1723.000,1723.000,1723.000,1723.000,1723.000,1723.000,1723.000,1723.000,1723.000,4706.400,4706.400,4706.400,4706.400,4706.400,4706.400,4706.400,4706.400,4706.400,4706.400,2242.000,2242.000,2242.000,2242.000,2242.000,2242.000,2242.000,2242.000,2242.000,2242.000,7216.000,7216.000,
3628.000,3628.000,3628.000,3628.000,3628.000,3628.000,3628.000,3628.000,3628.000,3628.000,1733.000,1733.000,1733.000,1733.000,1733.000,1733.000,1733.000,1733.000,1733.000,1733.000,4732.533,4732.533,4732.533,4732.533,4732.533,4732.533,4732.533,4732.533,4732.533,4732.533,2255.000,2255.000,2255.000,2255.000,2255.000,2255.000,2255.000,2255.000,2255.000,2255.000,7256.000,7256.000,
3648.000,3648.000,3648.000,3648.000,3648.000,3648.000,3648.000,3648.000,3648.000,3648.000,1742.000,1742.000,1742.000,1742.000,1742.000,1742.000,1742.000,1742.000,1742.000,1742.000,4758.400,4758.400,4758.400,4758.400,4758.400,4758.400,4758.400,4758.400,4758.400,4758.400,2267.000,2267.000,2267.000,2267.000,2267.000,2267.000,2267.000,2267.000,2267.000,2267.000,7296.000,7296.000,
3668.000,3668.000,3668.000,3668.000,3668.000,3668.000,3668.000,3668.000,3668.000,3668.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,1751.000,4784.000,4784.000,4784.000,4784.000,4784.000,4784.000,4784.000,4784.000,4784.000,4784.000,2279.000,2279.000,2279.000,2279.000,2279.000,2279.000,2279.000,2279.000,2279.000,2279.000,7336.000,7336.000,
3688.000,3688.000,3688.000,3688.000,3688.000,3688.000,3688.000,3688.000,3688.000,3688.000,1760.000,1760.000,1760.000,1760.000,1760.000,1760.000,1760.000,1760.000,1760.000,1760.000,4809.333,4809.333,4809.333,4809.333,4809.333,4809.333,4809.333,4809.333,4809.333,4809.333,2291.000,2291.000,2291.000,2291.000,2291.000,2291.000,2291.000,2291.000,2291.000,2291.000,7376.000,7376.000,
3708.000,3708.000,3708.000,3708.000,3708.000,3708.000,3708.000,3708.000,3708.000,3708.000,1769.000,1769.000,1769.000,1769.000,1769.000,1769.000,1769.000,1769.000,1769.000,1769.000,4834.400,4834.400,4834.400,4834.400,4834.400,4834.400,4834.400,4834.400,4834.400,4834.400,2303.000,2303.000,2303.000,2303.000,2303.000,2303.000,2303.000,2303.000,2303.000,2303.000,7416.000,7416.000,
3727.000,3727.000,3727.000,3727.000,3727.000,3727.000,3727.000,3727.000,3727.000,3727.000,1778.000,1778.000,1778.000,1778.000,1778.000,1778.000,1778.000,1778.000,1778.000,1778.000,4859.200,4859.200,4859.200,4859.200,4859.200,4859.200,4859.200,4859.200,4859.200,4859.200,2315.000,2315.000,2315.000,2315.000,2315.000,2315.000,2315.000,2315.000,2315.000,2315.000,7454.000,7454.000,
3746.000,3746.000,3746.000,3746.000,3746.000,3746.000,3746.000,3746.000,3746.000,3746.000,1787.000,1787.000,1787.000,1787.000,1787.000,1787.000,1787.000,1787.000,1787.000,1787.000,4883.733,4883.733,4883.733,4883.733,4883.733,4883.733,4883.733,4883.733,4883.733,4883.733,2327.000,2327.000,2327.000,2327.000,2327.000,2327.000,2327.000,2327.000,2327.000,2327.000,7492.000,7492.000,
3765.000,3765.000,3765.000,3765.000,3765.000,3765.000,3765.000,3765.000,3765.000,3765.000,1796.000,1796.000,1796.000,1796.000,1796.000,1796.000,1796.000,1796.000,1796.000,1796.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,2339.000,2339.000,2339.000,2339.000,2339.000,2339.000,2339.000,2339.000,2339.000,2339.000,7530.000,7530.000,
3784.000,3784.000,3784.000,3784.000,3784.000,3784.000,3784.000,3784.000,3784.000,3784.000,1805.000,1805.000,1805.000,1805.000,1805.000,1805.000,1805.000,1805.000,1805.000,1805.000,4932.000,4932.000,4932.000,4932.000,4932.000,4932.000,4932.000,4932.000,4932.000,4932.000,2351.000,2351.000,2351.000,2351.000,2351.000,2351.000,2351.000,2351.000,2351.000,2351.000,7568.000,7568.000,
3802.000,3802.000,3802.000,3802.000,3802.000,3802.000,3802.000,3802.000,3802.000,3802.000,1813.000,1813.000,1813.000,1813.000,1813.000,1813.000,1813.000,1813.000,1813.000,1813.000,4955.733,4955.733,4955.733,4955.733,4955.733,4955.733,4955.733,4955.733,4955.733,4955.733,2362.000,2362.000,2362.000,2362.000,2362.000,2362.000,2362.000,2362.000,2362.000,2362.000,7604.000,7604.000,
3820.000,3820.000,3820.000,3820.000,3820.000,3820.000,3820.000,3820.000,3820.000,3820.000,1821.000,1821.000,1821.000,1821.000,1821.000,1821.000,1821.000,1821.000,1821.000,1821.000,4979.200,4979.200,4979.200,4979.200,4979.200,4979.200,4979.200,4979.200,4979.200,4979.200,2373.000,2373.000,2373.000,2373.000,2373.000,2373.000,2373.000,2373.000,2373.000,2373.000,7640.000,7640.000,
3838.000,3838.000,3838.000,3838.000,3838.000,3838.000,3838.000,3838.000,3838.000,3838.000,1829.000,1829.000,1829.000,1829.000,1829.000,1829.000,1829.000,1829.000,1829.000,1829.000,5002.400,5002.400,5002.400,5002.400,5002.400,5002.400,5002.400,5002.400,5002.400,5002.400,2384.000,2384.000,2384.000,2384.000,2384.000,2384.000,2384.000,2384.000,2384.000,2384.000,7676.000,7676.000,
3855.000,3855.000,3855.000,3855.000,3855.000,3855.000,3855.000,3855.000,3855.000,3855.000,1837.000,1837.000,1837.000,1837.000,1837.000,1837.000,1837.000,1837.000,1837.000,1837.000,5025.333,5025.333,5025.333,5025.333,5025.333,5025.333,5025.333,5025.333,5025.333,5025.333,2395.000,2395.000,2395.000,2395.000,2395.000,2395.000,2395.000,2395.000,2395.000,2395.000,7710.000,7710.000,
3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,3872.000,1845.000,1845.000,1845.000,1845.000,1845.000,1845.000,1845.000,1845.000,1845.000,1845.000,5048.000,5048.000,5048.000,5048.000,5048.000,5048.000,5048.000,5048.000,5048.000,5048.000,2406.000,2406.000,2406.000,2406.000,2406.000,2406.000,2406.000,2406.000,2406.000,2406.000,7744.000,7744.000,
3889.000,3889.000,3889.000,3889.000,3889.000,3889.000,3889.000,3889.000,3889.000,3889.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,1853.000,5070.400,5070.400,5070.400,5070.400,5070.400,5070.400,5070.400,5070.400,5070.400,5070.400,2417.000,2417.000,2417.000,2417.000,2417.000,2417.000,2417.000,2417.000,2417.000,2417.000,7778.000,7778.000,
3906.000,3906.000,3906.000,3906.000,3906.000,3906.000,3906.000,3906.000,3906.000,3906.000,1861.000,1861.000,1861.000,1861.000,1861.000,1861.000,1861.000,1861.000,1861.000,1861.000,5092.533,5092.533,5092.533,5092.533,5092.533,5092.533,5092.533,5092.533,5092.533,5092.533,2428.000,2428.000,2428.000,2428.000,2428.000,2428.000,2428.000,2428.000,2428.000,2428.000,7812.000,7812.000,
3922.000,3922.000,3922.000,3922.000,3922.000,3922.000,3922.000,3922.000,3922.000,3922.000,1869.000,1869.000,1869.000,1869.000,1869.000,1869.000,1869.000,1869.000,1869.000,1869.000,5114.400,5114.400,5114.400,5114.400,5114.400,5114.400,5114.400,5114.400,5114.400,5114.400,2438.000,2438.000,2438.000,2438.000,2438.000,2438.000,2438.000,2438.000,2438.000,2438.000,7844.000,7844.000,
3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,3938.000,1877.000,1877.000,1877.000,1877.000,1877.000,1877.000,1877.000,1877.000,1877.000,1877.000,5136.000,5136.000,5136.000,5136.000,5136.000,5136.000,5136.000,5136.000,5136.000,5136.000,2448.000,2448.000,2448.000,2448.000,2448.000,2448.000,2448.000,2448.000,2448.000,2448.000,7876.000,7876.000,
